,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49
20,14,13,14.0,13.0,378.0,1.0,-0.24402994465059688,-1.0,1.0,1.0,1.0,-0.4724785274050606,-0.13280434132959187,1.0,0.1909759797316276,0.7602157625891265,-1.0,-0.011082264204229919,0.4430939198633986,0.16779559693361626,0.2935784412404471,-0.4877620821200019,-1.0,-0.035907567849155275,-0.1843858197960006,0.5951299056752384,-0.4013319197560452,-0.1391507919894833,0.3225963359782022,0.8311935283753507,1.0,-0.760846354351015,0.8696390038960603,-0.7492563616160728,0.10152984928255182,-0.3909641869908035,-0.8157607629646698,1.0,-0.06055832869288408,-1.0,1.0,-1.0,1.0,1.0,0.9699280942855292,0.9101503962687654,-0.49470761299102417,-0.9391835650847099,-0.797576416823441,-0.1340660354395245,0.03445539481663007,-1.0,-0.1691306398120322,-0.8609846412256442,-0.10531422644048333
21,14,16,14.0,16.0,367.0,0.35497812247891736,-0.07546698997559054,-0.8529473628138579,-0.058440067548606735,0.6528413635543995,1.0,-1.0,-1.0,-0.6609113152550585,-1.0,0.2883919249708419,0.08549774658829823,1.0,-0.08500042451769219,0.31715698720362884,-1.0,-0.041253303326140967,1.0,0.8302400805566325,-0.362117431444791,-1.0,0.5852139848977579,-0.06974634735781789,-0.09906439551862922,-0.8979206171081784,-0.8328770948945252,0.777479097082024,-1.0,0.42213905517594524,0.43270099454667255,1.0,-0.9606643964704554,0.3449411120486051,-1.0,-0.16138867161367804,0.3961651483478109,-0.9437614337538902,-0.13168705929895727,0.1944034442633723,1.0,0.34288769786486806,1.0,-0.41184197640013576,-0.2801262574288723,-0.8927730839600345,0.6744313015134158,-1.0,0.7850085079536606,-0.9133516865349998,0.6148799047282383
22,26,17,26.0,17.0,374.0,0.8418433956909337,-0.5740041674682003,-0.3659112843256609,0.25097797504558356,0.7973411414283329,-0.1999537652292082,0.8765462259029929,0.2137558500562603,-1.0,-1.0,-0.14786710864674574,0.6774615809465457,-0.6515756189382407,1.0,0.6958201778009636,0.24667416528816222,-1.0,0.21794638490814033,-0.6934700197227075,0.6776564411536103,1.0,-0.38629071443771446,-0.8968085554595745,-0.5178886791662427,-0.5769045464863217,0.6110833619748222,0.09998317097678489,0.054961992085496125,-0.9689379453758287,-0.8660205913264469,-1.0,1.0,-0.13921719878543198,1.0,0.9296404474540659,0.7931387107959474,0.7674164395412442,1.0,-1.0,-1.0,-1.0,0.578998432636296,0.551203014022002,-1.0,-0.8925474083788904,-0.8675533532428336,-0.9770716201095078,-0.3361023388072611,-0.7384544744417649,0.4476581283298461
23,5,15,5.0,15.0,368.0,0.32001554277746336,-0.8818952804822107,-0.4832464441504206,-0.21368033710078282,-0.6023430613766148,-0.15012377726316528,0.016378156305904973,-1.0,-1.0,0.2520818139565257,-0.21183193052090762,-0.5204238883528073,0.17655606904910404,0.3264154794433353,-0.35065216216287864,-0.15835946011829466,0.04774661241090744,-0.46179971922308105,0.7391812547897537,0.1394731508660524,1.0,0.7320302861044582,0.3433533743544971,-0.8834963981556301,-0.599700679004548,-0.17642349874215646,-0.6861375216148317,1.0,0.20160304860062156,1.0,-0.182226189582669,-0.30491821628960625,-0.49383102149496816,-0.18759266439470645,-0.9001727197267895,0.9888835533255105,-0.5464108334939684,0.6286916582551788,0.8890076432535685,0.5068397338831503,-0.846600616443702,0.7345969170672951,1.0,0.26235381919699197,-0.755158075017364,0.7831473988484725,-0.4218841894719745,-0.804024635653009,-0.949237911941872,-0.6957443840810387
24,37,19,37.0,19.0,373.0,1.0,-1.0,-1.0,0.3161688669904208,-0.9531316529459625,1.0,1.0,-0.081742789543651,0.24800229005765528,0.17746245153081383,1.0,0.13138767217330483,0.703859598860501,0.09283298283874555,0.8797081238698368,0.09820984132158847,0.6453859053588971,1.0,-0.6835756732545046,-0.7660248105234163,0.6477599899474923,0.6763219262984633,-0.16218364894178844,-1.0,-0.38813664767764494,-0.9028983544905724,0.8237177466603918,0.24227849458032769,0.52294716817621,-1.0,1.0,0.4077895932073027,1.0,-0.8993756544223966,-0.09481238144048687,0.14788095274794383,-0.40387036624518696,1.0,-0.6840505795272105,-0.0904320725473523,-0.07235977518287146,1.0,0.46632260765386413,-0.2991295846723042,0.9626078776852293,0.9319666950117795,0.8840616935550866,1.0,-0.528843854360432,0.5653709141929661
25,8,18,8.0,18.0,362.0,0.9784683605997723,0.07263873891454653,-1.0,-0.8432190343507227,0.1360351888206659,0.8713428499602295,-0.08232172195458776,1.0,0.4183411250169162,0.7859027830558086,-1.0,1.0,1.0,1.0,0.4599030305967598,-1.0,0.9383194702908058,1.0,-1.0,-1.0,0.5554091668593808,1.0,0.8809370442495416,1.0,0.5052004787614266,0.5350428526792776,-0.3125474447653005,-1.0,0.1775388508741157,1.0,0.2464666525871812,-0.5115124933433075,1.0,0.9630697837642306,-1.0,1.0,1.0,1.0,-1.0,-0.6081903118186632,1.0,-0.3585083725589415,0.4123566115294842,-1.0,1.0,-1.0,0.40476236790519954,0.07723200035189137,-0.7725181226846747,-0.9619126617723825
26,16,18,16.0,18.0,370.0,-0.4397052084197558,-1.0,0.7030991179487641,-0.37240358018362596,-0.2916728161038249,-0.0456027467113852,0.4209372728265062,-0.49872540605123117,-0.9758113947432385,-0.2455357360015918,-1.0,0.4957722373552593,-0.839735156416382,1.0,0.5826391801503894,1.0,-0.24944400200039318,-1.0,-0.7547542696841412,-1.0,0.16920970086587708,0.37924117186608175,-0.04454607247715153,-0.14940828656753602,-1.0,0.7917529381275912,-0.19652749145962833,-1.0,-0.39058023721713175,0.07464778151446164,0.8071338146603134,-0.1079081211086077,-1.0,-0.9259841648015934,-1.0,-1.0,-0.022650683969174912,0.1616160027951895,0.04011007394523103,-0.9924667693237246,0.8503846207004431,1.0,0.2951764662925793,0.3374683687090309,0.8597887655746644,-1.0,-0.36189716773817837,-0.1386449486819502,-1.0,-0.8360027203007017
27,25,18,25.0,18.0,375.0,0.5569487934311529,0.6546049556216623,0.2117063503822874,-0.7628804856118705,-0.9389918298457947,-1.0,-1.0,0.011241770263688888,0.696300130837015,0.882715424132811,-1.0,-0.14003302411053373,-1.0,1.0,-0.11089643285075346,0.29535850102304484,0.8564588025852834,-1.0,0.8308562621247777,-1.0,1.0,-0.6707889444609073,-0.9746810544049533,-0.7045240713500405,-1.0,1.0,1.0,0.04455458192463557,-1.0,0.6220198849983583,0.8952814210197062,-1.0,-0.9763473698313125,-0.8722796427161896,0.7984342844258818,1.0,0.8993894758863834,0.6957169874238638,0.1319129646671971,1.0,0.9599142759247736,-0.42624336549670894,-1.0,-1.0,-0.1801793827735645,0.9133124418202156,-0.5771989245485676,-0.49907690991075165,-1.0,-1.0
28,6,19,6.0,19.0,370.0,0.00790522295099308,0.6220762434472635,-0.41250677694420973,-0.8115069012929282,-0.9698929105628025,0.38222728432783226,-1.0,-1.0,-1.0,1.0,-0.3920260077906627,1.0,-1.0,-0.02410007235136591,0.4197662370302367,1.0,0.6496733909517287,-1.0,0.24550956429160847,0.4301976683469678,1.0,-0.13134887432001885,-1.0,-0.7880517977293696,-1.0,0.104586113551312,-0.31341400170628203,1.0,0.18351259052451963,0.7576208809403695,0.9645484600720321,1.0,-1.0,0.06889821589625036,-0.1342440761606074,-0.033512578284205174,-0.18073242254950717,0.8522722324069317,0.29919984518590603,0.28651582268280984,0.14808380404865595,-0.36620058703692815,-0.7060443562582777,1.0,-0.6639551081883145,1.0,-0.8244211269301392,-0.9919261943910027,-1.0,-1.0
29,6,15,6.0,15.0,365.0,0.9213069178896056,-0.16719488829252901,-1.0,-0.8309294699203513,-1.0,0.44353970224795863,-0.45532441324913453,-1.0,-0.8710122538569549,-0.054074402098875485,1.0,-0.4142607004077466,1.0,1.0,-0.2502045982654023,0.0014436778411670848,-0.7895779886960516,0.7532585232512738,-0.22815806695486487,0.12034528202294416,0.8524458179126767,0.11516726254115867,-0.6950024416297721,-1.0,-1.0,-0.975323380081189,0.49800146768614456,-0.524794788569916,-0.3607109635391525,0.10420090981108177,-0.06408580200659997,-0.8381669889948626,-0.04961919539146942,-1.0,0.6793365578539395,-1.0,-1.0,0.6551284668650817,1.0,-0.8755910104992317,-0.5932935796292266,1.0,-1.0,-0.3148661440999505,0.8984118275479291,-1.0,-0.3897575880422882,-0.987350261231317,-0.17749663134703103,0.5147382546377873
30,36,19,36.0,19.0,380.0,1.0,-0.9716141874749082,-1.0,-0.5080397448982552,-1.0,-0.19444865268929568,0.4906840249228162,-0.7276281087680628,-0.05111138394912801,-0.4727850709913214,-0.10377752826548103,0.492254627596067,-0.8168602502305673,0.8899098115043298,-0.3027117407115599,1.0,0.45888798940224734,0.36949390147148575,-0.7740653999632985,-0.9576254228869037,0.7263970856384718,1.0,0.5453183913052387,-1.0,0.7691184302174843,0.631404929586598,0.37778322032119876,0.8502675500114201,-0.02640264746513813,1.0,1.0,0.019106909046006038,1.0,0.39900476247365624,1.0,-0.258787594523465,-0.1851962389231281,0.2904142514448009,-1.0,-0.32185915426975664,-0.24077147073167132,0.1888515355712835,1.0,0.11434298729496922,0.06604369491836981,0.6839402247083256,0.8898339886490172,0.5914302871382039,-0.40151532667941553,-0.3469770110953623
